bus_type,route,departure_stop,arrival_stop,departure_time,arrival_time,fare_adult_yen,fare_child_yen,operator,notes,frequency
shuttle_bus,家浦港→唐櫃港,家浦港,森万里子作品前,08:30,08:35,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,家浦港→唐櫃港,森万里子作品前,豊島美術館,08:35,08:45,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,家浦港→唐櫃港,豊島美術館,唐櫃港,08:45,08:55,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,家浦港→唐櫃港,家浦港,森万里子作品前,09:30,09:35,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,家浦港→唐櫃港,森万里子作品前,豊島美術館,09:35,09:45,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,家浦港→唐櫃港,豊島美術館,唐櫃港,09:45,09:55,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,家浦港→唐櫃港,家浦港,森万里子作品前,10:30,10:35,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,家浦港→唐櫃港,森万里子作品前,豊島美術館,10:35,10:45,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,家浦港→唐櫃港,豊島美術館,唐櫃港,10:45,10:55,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,家浦港→唐櫃港,家浦港,森万里子作品前,11:30,11:35,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,家浦港→唐櫃港,森万里子作品前,豊島美術館,11:35,11:45,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,家浦港→唐櫃港,豊島美術館,唐櫃港,11:45,11:55,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,唐櫃港,豊島美術館,12:00,12:10,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,豊島美術館,森万里子作品前,12:10,12:20,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,森万里子作品前,家浦港,12:20,12:25,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,唐櫃港,豊島美術館,13:00,13:10,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,豊島美術館,森万里子作品前,13:10,13:20,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,森万里子作品前,家浦港,13:20,13:25,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,唐櫃港,豊島美術館,14:00,14:10,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,豊島美術館,森万里子作品前,14:10,14:20,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,森万里子作品前,家浦港,14:20,14:25,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,唐櫃港,豊島美術館,15:00,15:10,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,豊島美術館,森万里子作品前,15:10,15:20,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,森万里子作品前,家浦港,15:20,15:25,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,唐櫃港,豊島美術館,16:00,16:10,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,豊島美術館,森万里子作品前,16:10,16:20,400,200,豊島シャトルバス,島民優先,1日数便
shuttle_bus,唐櫃港→家浦港,森万里子作品前,家浦港,16:20,16:25,400,200,豊島シャトルバス,島民優先,1日数便
