shop_name,location,bicycle_type,price_4hours_yen,price_1day_yen,operating_hours,contact,notes,equipment,insurance
小豆島サイクルステーション,土庄港(オーキドホテル内),電動自転車,1700,2200,8:30-17:30,0879-62-8150,池田港乗捨て可(+1000円),カゴ・カギ・ライト,保険料付き
小豆島サイクルステーション,土庄港(オーキドホテル内),シティサイクル,700,1100,8:30-17:30,0879-62-8150,池田港乗捨て可(+1000円),カゴ・カギ・ライト,保険料付き
小豆島サイクルステーション,池田港,電動自転車,1500,2000,9:00-17:30,0879-75-0405,池田港返却のみ,カゴ・カギ・ライト,保険料付き
道の駅小豆島オリーブ公園,オリーブ公園,レンタサイクル,要確認,要確認,要確認,0879-82-2200,詳細要確認,要確認,要確認
道の駅小豆島ふるさと村,ふるさと村,レンタサイクル,要確認,要確認,要確認,0879-75-2266,詳細要確認,要確認,要確認
長栄堂レンタサイクル,土庄港,レンタサイクル,要確認,要確認,要確認,0879-62-0554,詳細要確認,要確認,要確認
旭屋レンタサイクル,土庄港,レンタサイクル,要確認,要確認,要確認,0879-62-0162,詳細要確認,要確認,要確認
石井レンタサイクル,土庄港周辺,レンタサイクル,要確認,要確認,要確認,0879-62-1866,詳細要確認,要確認,要確認
小豆島安全レンタカー,土庄港周辺,レンタサイクル,要確認,要確認,要確認,0879-62-9032,詳細要確認,要確認,要確認
オーキドホテル,土庄港,レンタサイクル,要確認,要確認,要確認,0879-62-5001,宿泊者向け,要確認,要確認
HELLO CYCLING,島内各ステーション,電動アシスト自転車,165円/15分,要確認,24時間,044-385-9048,シェアサイクル・アプリ利用,電動アシスト,要確認
