出发地,到达地,大人票价,小人票价,车辆费用,运营公司,备注
宇野,豊島家浦,780円,390円,フェリー可载车,小豆島豊島フェリー,
宇野,豊島唐櫃,1050円,530円,フェリー可载车,小豆島豊島フェリー,
宇野,小豆島土庄,1260円,630円,フェリー可载车,小豆島豊島フェリー,
豊島家浦,豊島唐櫃,300円,150円,フェリー可载车,小豆島豊島フェリー,
豊島家浦,小豆島土庄,780円,390円,フェリー可载车,小豆島豊島フェリー,
豊島唐櫃,小豆島土庄,490円,250円,フェリー可载车,小豆島豊島フェリー,
高松,直島宮浦,520円(フェリー)/1220円(高速船),260円/610円,フェリー可载车,四国汽船,
宇野,直島宮浦,300円,150円,フェリー可载车,四国汽船,
宇野,直島本村,300円,150円,旅客船のみ,四国汽船,
直島宮浦,豊島家浦,630円,320円,旅客船のみ,四国汽船,美術館开馆日
豊島家浦,犬島,1250円,630円,旅客船のみ,四国汽船,美術館开馆日
犬島,直島宮浦,2450円,1230円,旅客船のみ,四国汽船,美術館开馆日
高松,豊島家浦,1450円,730円,旅客船のみ,豊島フェリー,
高松,直島本村,1220円,610円,旅客船のみ,豊島フェリー,
直島本村,豊島家浦,630円,320円,旅客船のみ,豊島フェリー,
高松,小豆島土庄,700円,350円,フェリー可载车,四国フェリー,
高松,小豆島池田,700円,350円,フェリー可载车,国際両備フェリー,
高松,小豆島坂手,700円,350円,フェリー可载车,ジャンボフェリー,
