transport_type,service_name,operator,adult_fare,child_fare,ic_card_discount,operating_hours,frequency,boarding_location,destination,special_notes
limousine_bus,高松空港リムジンバス,ことでんバス,1000,500,有（IruCa割引）,7:35-21:25,飛行機発着に応じて,高松空港2号乗車処,JR高松駅3号バス停,国内線到着約15分後発車
limousine_bus,高松空港リムジンバス,ことでんバス,1000,500,有（IruCa割引）,7:35-21:25,飛行機発着に応じて,高松空港2号乗車処,フェリー乗り場,国内線到着約15分後発車
taxi,定額タクシー,高松タクシー協会,5100,5100,無,24時間,予約制,高松空港タクシー乗り場,高松市内エリア1,深夜早朝6120円
taxi,定額タクシー,高松タクシー協会,4900,4900,無,24時間,予約制,高松空港タクシー乗り場,高松市内エリア2,深夜早朝5880円
taxi,定額タクシー,高松タクシー協会,4500,4500,無,24時間,予約制,高松空港タクシー乗り場,高松市内エリア3,深夜早朝5400円
taxi,通常タクシー,各タクシー会社,5390,5390,無,24時間,随時,高松空港タクシー乗り場,JR高松駅,メーター料金
taxi,通常タクシー,各タクシー会社,4590,4590,無,24時間,随時,高松空港タクシー乗り場,栗林公園東口,メーター料金
taxi,通常タクシー,各タクシー会社,5150,5150,無,24時間,随時,高松空港タクシー乗り場,ことでん瓦町,メーター料金
walking,徒歩,なし,0,0,無,24時間,随時,JR高松駅,高松港,屋根付き連絡通路約500m
app_taxi,香川Taxi,香川モビリティサービス,メーター,メーター,無,24時間,アプリ配車,高松市内,高松市内,2024年11月サービス開始
line_taxi,LINEタクシー,香川モビリティサービス,メーター,メーター,無,24時間,LINE配車,高松市内,高松市内,2024年9月20日サービス開始
