direction,departure_location,arrival_location,departure_time,arrival_time,duration_minutes,flight_connection,day_type,valid_period
空港→市内,高松空港,高松駅,08:25,09:15,50,ANA422便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,高松駅,09:10,10:00,50,JAL1432便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,高松駅,09:20,10:10,50,ANA424便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,高松駅,11:15,12:05,50,JAL1434便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,高松駅,11:20,12:10,50,ANA426便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,高松駅,11:30,12:20,50,JAL1436便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,高松駅,12:55,13:45,50,ANA428便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,高松駅,13:00,13:50,50,JAL1438便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,高松駅,13:20,14:10,50,ANA430便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,高松駅,14:45,15:35,50,JAL1440便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,高松駅,14:50,15:40,50,ANA432便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,フェリー乗り場,15:45,16:35,50,JAL1442便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,フェリー乗り場,15:50,16:40,50,ANA434便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,フェリー乗り場,16:40,17:30,50,JAL1444便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,フェリー乗り場,16:50,17:40,50,ANA436便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,フェリー乗り場,17:05,17:55,50,JAL1446便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,フェリー乗り場,18:55,19:45,50,ANA438便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,高松駅,20:05,20:55,50,JAL1448便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,高松駅,21:30,22:20,50,ANA440便対応,平日,2024年4月1日-2025年3月31日
空港→市内,高松空港,高松駅,21:45,22:35,50,JAL1450便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,05:48,06:21,33,ANA421便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,05:51,06:24,33,JAL1431便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,07:03,07:44,41,ANA423便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,07:06,07:47,41,JAL1433便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,07:55,08:38,43,ANA425便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,07:58,08:41,43,JAL1435便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,08:01,08:46,45,ANA427便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,08:43,09:28,45,JAL1437便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,08:46,09:31,45,ANA429便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,09:48,10:31,43,JAL1439便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,09:51,10:34,43,ANA431便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,09:54,10:39,45,JAL1441便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,11:30,12:13,43,ANA433便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,11:33,12:16,43,JAL1443便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,11:36,12:21,45,ANA435便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,13:35,14:18,43,JAL1445便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,13:38,14:21,43,ANA437便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,13:41,14:24,43,JAL1447便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,13:44,14:29,45,ANA439便対応,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,14:43,15:26,43,JAL1449便对应,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,14:46,15:29,43,ANA441便对应,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,15:25,16:08,43,JAL1451便对应,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,15:28,16:11,43,ANA443便对应,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,15:31,16:16,45,JAL1453便对应,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,17:43,18:33,50,ANA445便对应,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,17:46,18:36,50,JAL1455便对应,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,17:49,18:44,55,ANA447便对应,平日,2024年4月1日-2025年3月31日
市内→空港,高松駅,高松空港,18:26,19:21,55,JAL1457便对应,平日,2024年4月1日-2025年3月31日
